"year","industry_name","average_salary","food_category_name","average_price","price_unit"
2009,"Zemědělství, lesnictví, rybářství",17418.750000000000,"Pivo výčepní, světlé, lahvové",9.183750000000002,l
2009,"Zemědělství, lesnictví, rybářství",17418.750000000000,Pomeranče,29.790055555555572,kg
2009,"Zemědělství, lesnictví, rybářství",17418.750000000000,Přírodní minerální voda uhličitá,8.213388888888892,l
2009,"Zemědělství, lesnictví, rybářství",17418.750000000000,Pšeničná mouka hladká,9.970444444444443,kg
2009,"Zemědělství, lesnictví, rybářství",17418.750000000000,Rajská jablka červená kulatá,34.91694444444443,kg
2009,"Zemědělství, lesnictví, rybářství",17418.750000000000,Rostlinný roztíratelný tuk,84.40955555555556,kg
2009,"Zemědělství, lesnictví, rybářství",17418.750000000000,Rýže loupaná dlouhozrnná,36.102305555555546,kg
2009,"Zemědělství, lesnictví, rybářství",17418.750000000000,Šunkový salám,117.99141666666645,kg
2009,"Zemědělství, lesnictví, rybářství",17418.750000000000,Těstoviny vaječné,30.975583333333386,kg
2009,"Zemědělství, lesnictví, rybářství",17418.750000000000,Vejce slepičí čerstvá,26.02074999999998,ks
2009,"Zemědělství, lesnictví, rybářství",17418.750000000000,Vepřová pečeně s kostí,106.48124999999996,kg
2009,Zpracovatelský průmysl,21911.750000000000,Banány žluté,30.562138888888892,kg
2009,Zpracovatelský průmysl,21911.750000000000,Cukr krystalový,19.811083333333304,kg
2009,Zpracovatelský průmysl,21911.750000000000,Eidamská cihla,111.66619444444444,kg
2009,Zpracovatelský průmysl,21911.750000000000,Hovězí maso zadní bez kosti,179.00644444444458,kg
2009,Zpracovatelský průmysl,21911.750000000000,Chléb konzumní kmínový,19.584527777777794,kg
2009,Zpracovatelský průmysl,21911.750000000000,Jablka konzumní,25.850416666666693,kg
2009,Zpracovatelský průmysl,21911.750000000000,Jogurt bílý netučný,6.08366666666666,g
2009,Zpracovatelský průmysl,21911.750000000000,Kapr živý,81.99533333333333,kg
2009,Zpracovatelský průmysl,21911.750000000000,Konzumní brambory,10.221583333333337,kg
2009,Zpracovatelský průmysl,21911.750000000000,Kuřata kuchaná celá,57.86044444444449,kg
2009,Zpracovatelský průmysl,21911.750000000000,Máslo,96.09458333333326,kg
2009,Zpracovatelský průmysl,21911.750000000000,Mléko polotučné pasterované,15.658249999999983,l
2009,Zpracovatelský průmysl,21911.750000000000,Mrkev,16.564638888888904,kg
2009,Zpracovatelský průmysl,21911.750000000000,Papriky,51.70330555555558,kg
2009,Zpracovatelský průmysl,21911.750000000000,Pečivo pšeničné bílé,38.833861111111084,kg
2009,Zpracovatelský průmysl,21911.750000000000,"Pivo výčepní, světlé, lahvové",9.183750000000002,l
2009,Zpracovatelský průmysl,21911.750000000000,Pomeranče,29.790055555555572,kg
2009,Zpracovatelský průmysl,21911.750000000000,Přírodní minerální voda uhličitá,8.213388888888892,l
2009,Zpracovatelský průmysl,21911.750000000000,Pšeničná mouka hladká,9.970444444444443,kg
2009,Zpracovatelský průmysl,21911.750000000000,Rajská jablka červená kulatá,34.91694444444443,kg
2009,Zpracovatelský průmysl,21911.750000000000,Rostlinný roztíratelný tuk,84.40955555555556,kg
2009,Zpracovatelský průmysl,21911.750000000000,Rýže loupaná dlouhozrnná,36.102305555555546,kg
2009,Zpracovatelský průmysl,21911.750000000000,Šunkový salám,117.99141666666645,kg
2009,Zpracovatelský průmysl,21911.750000000000,Těstoviny vaječné,30.975583333333386,kg
2009,Zpracovatelský průmysl,21911.750000000000,Vejce slepičí čerstvá,26.02074999999998,ks
2009,Zpracovatelský průmysl,21911.750000000000,Vepřová pečeně s kostí,106.48124999999996,kg
2009,,22985.125000000000,Banány žluté,30.562138888888892,kg
2009,,22985.125000000000,Cukr krystalový,19.811083333333304,kg
2009,,22985.125000000000,Eidamská cihla,111.66619444444444,kg
2009,,22985.125000000000,Hovězí maso zadní bez kosti,179.00644444444458,kg
2009,,22985.125000000000,Chléb konzumní kmínový,19.584527777777794,kg
2009,,22985.125000000000,Jablka konzumní,25.850416666666693,kg
2009,,22985.125000000000,Jogurt bílý netučný,6.08366666666666,g
2009,,22985.125000000000,Kapr živý,81.99533333333333,kg
2009,,22985.125000000000,Konzumní brambory,10.221583333333337,kg
2009,,22985.125000000000,Kuřata kuchaná celá,57.86044444444449,kg
2009,,22985.125000000000,Máslo,96.09458333333326,kg
2009,,22985.125000000000,Mléko polotučné pasterované,15.658249999999983,l
2009,,22985.125000000000,Mrkev,16.564638888888904,kg
2009,,22985.125000000000,Papriky,51.70330555555558,kg
2009,,22985.125000000000,Pečivo pšeničné bílé,38.833861111111084,kg
2009,,22985.125000000000,"Pivo výčepní, světlé, lahvové",9.183750000000002,l
2009,,22985.125000000000,Pomeranče,29.790055555555572,kg
2009,,22985.125000000000,Přírodní minerální voda uhličitá,8.213388888888892,l
2009,,22985.125000000000,Pšeničná mouka hladká,9.970444444444443,kg
2009,,22985.125000000000,Rajská jablka červená kulatá,34.91694444444443,kg
2009,,22985.125000000000,Rostlinný roztíratelný tuk,84.40955555555556,kg
2009,,22985.125000000000,Rýže loupaná dlouhozrnná,36.102305555555546,kg
2009,,22985.125000000000,Šunkový salám,117.99141666666645,kg
2009,,22985.125000000000,Těstoviny vaječné,30.975583333333386,kg
2009,,22985.125000000000,Vejce slepičí čerstvá,26.02074999999998,ks
2009,,22985.125000000000,Vepřová pečeně s kostí,106.48124999999996,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Banány žluté,27.44330303030302,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Cukr krystalový,18.269424242424243,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Eidamská cihla,119.95209090909096,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Hovězí maso zadní bez kosti,176.15293939393928,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Chléb konzumní kmínový,18.392121212121218,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Jablka konzumní,25.276878787878797,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Jogurt bílý netučný,6.2565454545454555,g
2010,Administrativní a podpůrné činnosti,15582.375000000000,Kapr živý,84.37733333333333,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Konzumní brambory,13.273909090909102,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Kuřata kuchaná celá,56.900909090909074,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Máslo,118.39193939393937,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Mléko polotučné pasterované,16.034424242424254,l
2010,Administrativní a podpůrné činnosti,15582.375000000000,Mrkev,15.790909090909075,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Papriky,61.49630303030305,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Pečivo pšeničné bílé,33.53651515151516,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,"Pivo výčepní, světlé, lahvové",9.890030303030303,l
2010,Administrativní a podpůrné činnosti,15582.375000000000,Pomeranče,30.617757575757555,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Přírodní minerální voda uhličitá,8.032848484848488,l
2010,Administrativní a podpůrné činnosti,15582.375000000000,Pšeničná mouka hladká,8.770424242424255,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Rajská jablka červená kulatá,42.20936363636367,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Rostlinný roztíratelný tuk,80.42142424242428,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Rýže loupaná dlouhozrnná,33.92663636363638,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Šunkový salám,116.98393939393937,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Těstoviny vaječné,31.93806060606059,kg
2010,Administrativní a podpůrné činnosti,15582.375000000000,Vejce slepičí čerstvá,25.146393939393953,ks
2010,Administrativní a podpůrné činnosti,15582.375000000000,Vepřová pečeně s kostí,100.48296969696965,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Banány žluté,27.44330303030302,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Cukr krystalový,18.269424242424243,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Eidamská cihla,119.95209090909096,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Hovězí maso zadní bez kosti,176.15293939393928,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Chléb konzumní kmínový,18.392121212121218,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Jablka konzumní,25.276878787878797,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Jogurt bílý netučný,6.2565454545454555,g
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Kapr živý,84.37733333333333,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Konzumní brambory,13.273909090909102,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Kuřata kuchaná celá,56.900909090909074,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Máslo,118.39193939393937,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Mléko polotučné pasterované,16.034424242424254,l
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Mrkev,15.790909090909075,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Papriky,61.49630303030305,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Pečivo pšeničné bílé,33.53651515151516,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,"Pivo výčepní, světlé, lahvové",9.890030303030303,l
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Pomeranče,30.617757575757555,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Přírodní minerální voda uhličitá,8.032848484848488,l
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Pšeničná mouka hladká,8.770424242424255,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Rajská jablka červená kulatá,42.20936363636367,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Rostlinný roztíratelný tuk,80.42142424242428,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Rýže loupaná dlouhozrnná,33.92663636363638,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Šunkový salám,116.98393939393937,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Těstoviny vaječné,31.93806060606059,kg
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Vejce slepičí čerstvá,25.146393939393953,ks
2010,Činnosti v oblasti nemovitostí,20802.875000000000,Vepřová pečeně s kostí,100.48296969696965,kg
2010,Doprava a skladování,22901.375000000000,Banány žluté,27.44330303030302,kg
2010,Doprava a skladování,22901.375000000000,Cukr krystalový,18.269424242424243,kg
2010,Doprava a skladování,22901.375000000000,Eidamská cihla,119.95209090909096,kg
2010,Doprava a skladování,22901.375000000000,Hovězí maso zadní bez kosti,176.15293939393928,kg
2010,Doprava a skladování,22901.375000000000,Chléb konzumní kmínový,18.392121212121218,kg
2010,Doprava a skladování,22901.375000000000,Jablka konzumní,25.276878787878797,kg
2010,Doprava a skladování,22901.375000000000,Jogurt bílý netučný,6.2565454545454555,g
2010,Doprava a skladování,22901.375000000000,Kapr živý,84.37733333333333,kg
2010,Doprava a skladování,22901.375000000000,Konzumní brambory,13.273909090909102,kg
2010,Doprava a skladování,22901.375000000000,Kuřata kuchaná celá,56.900909090909074,kg
2010,Doprava a skladování,22901.375000000000,Máslo,118.39193939393937,kg
2010,Doprava a skladování,22901.375000000000,Mléko polotučné pasterované,16.034424242424254,l
2010,Doprava a skladování,22901.375000000000,Mrkev,15.790909090909075,kg
2010,Doprava a skladování,22901.375000000000,Papriky,61.49630303030305,kg
2010,Doprava a skladování,22901.375000000000,Pečivo pšeničné bílé,33.53651515151516,kg
2010,Doprava a skladování,22901.375000000000,"Pivo výčepní, světlé, lahvové",9.890030303030303,l
2010,Doprava a skladování,22901.375000000000,Pomeranče,30.617757575757555,kg
2010,Doprava a skladování,22901.375000000000,Přírodní minerální voda uhličitá,8.032848484848488,l
2010,Doprava a skladování,22901.375000000000,Pšeničná mouka hladká,8.770424242424255,kg
2010,Doprava a skladování,22901.375000000000,Rajská jablka červená kulatá,42.20936363636367,kg
2010,Doprava a skladování,22901.375000000000,Rostlinný roztíratelný tuk,80.42142424242428,kg
2010,Doprava a skladování,22901.375000000000,Rýže loupaná dlouhozrnná,33.92663636363638,kg
2010,Doprava a skladování,22901.375000000000,Šunkový salám,116.98393939393937,kg
2010,Doprava a skladování,22901.375000000000,Těstoviny vaječné,31.93806060606059,kg
2010,Doprava a skladování,22901.375000000000,Vejce slepičí čerstvá,25.146393939393953,ks
2010,Doprava a skladování,22901.375000000000,Vepřová pečeně s kostí,100.48296969696965,kg
2010,Informační a komunikační činnosti,43298.500000000000,Banány žluté,27.44330303030302,kg
2010,Informační a komunikační činnosti,43298.500000000000,Cukr krystalový,18.269424242424243,kg
2010,Informační a komunikační činnosti,43298.500000000000,Eidamská cihla,119.95209090909096,kg
2010,Informační a komunikační činnosti,43298.500000000000,Hovězí maso zadní bez kosti,176.15293939393928,kg
2010,Informační a komunikační činnosti,43298.500000000000,Chléb konzumní kmínový,18.392121212121218,kg
2010,Informační a komunikační činnosti,43298.500000000000,Jablka konzumní,25.276878787878797,kg
2010,Informační a komunikační činnosti,43298.500000000000,Jogurt bílý netučný,6.2565454545454555,g
2010,Informační a komunikační činnosti,43298.500000000000,Kapr živý,84.37733333333333,kg
2010,Informační a komunikační činnosti,43298.500000000000,Konzumní brambory,13.273909090909102,kg
2010,Informační a komunikační činnosti,43298.500000000000,Kuřata kuchaná celá,56.900909090909074,kg
2010,Informační a komunikační činnosti,43298.500000000000,Máslo,118.39193939393937,kg
2010,Informační a komunikační činnosti,43298.500000000000,Mléko polotučné pasterované,16.034424242424254,l
2010,Informační a komunikační činnosti,43298.500000000000,Mrkev,15.790909090909075,kg
2010,Informační a komunikační činnosti,43298.500000000000,Papriky,61.49630303030305,kg
2010,Informační a komunikační činnosti,43298.500000000000,Pečivo pšeničné bílé,33.53651515151516,kg
2010,Informační a komunikační činnosti,43298.500000000000,"Pivo výčepní, světlé, lahvové",9.890030303030303,l
2010,Informační a komunikační činnosti,43298.500000000000,Pomeranče,30.617757575757555,kg
2010,Informační a komunikační činnosti,43298.500000000000,Přírodní minerální voda uhličitá,8.032848484848488,l
